nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,cable_t2_attache
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291B11,FRETIE17291B11,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-20,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291B12,FRETIE17291B12,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-20,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291C11,FRETIE17291C11,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291C12,FRETIE17291C12,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291D11,FRETIE17291D11,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",2,FRETIE17291D12,FRETIE17291D12,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",3,FRETIE17291E11,FRETIE17291E11,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",3,FRETIE17291E12,FRETIE17291E12,7.4,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP17291A,FRETIP17291A,e-Totem - beaulieu,Parking privé à usage public,ZAC de Beaulieu 17138 Puilboreau,17291,"[46.17349435815094,-1.1183930320644835]",3,FRETIE17291E13,FRETIE17291E13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-12-23,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26198A,FRETIP26198A,e-Totem - Bébé 9 Montélimar,Parking privé à usage public,13 Av. de Gournier 26200 Montélimar,26198,"[44.53238461458653, 4.738747896889259]",5,FRETIE26198A11,FRETIE26198A11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-01,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26198A,FRETIP26198A,e-Totem - Bébé 9 Montélimar,Parking privé à usage public,13 Av. de Gournier 26200 Montélimar,26198,"[44.53238461458653, 4.738747896889259]",5,FRETIE26198A12,FRETIE26198A12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-01,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26198A,FRETIP26198A,e-Totem - Bébé 9 Montélimar,Parking privé à usage public,13 Av. de Gournier 26200 Montélimar,26198,"[44.53238461458653, 4.738747896889259]",5,FRETIE26198A13,FRETIE26198A13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-01,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26198A,FRETIP26198A,e-Totem - Bébé 9 Montélimar,Parking privé à usage public,13 Av. de Gournier 26200 Montélimar,26198,"[44.53238461458653, 4.738747896889259]",5,FRETIE26198A14,FRETIE26198A14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-01,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP26198A,FRETIP26198A,e-Totem - Bébé 9 Montélimar,Parking privé à usage public,13 Av. de Gournier 26200 Montélimar,26198,"[44.53238461458653, 4.738747896889259]",5,FRETIE26198A15,FRETIE26198A15,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-08-01,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B11,FRETIE13001B11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B12,FRETIE13001B12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B13,FRETIE13001B13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B14,FRETIE13001B14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B15,FRETIE13001B15,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP13001B,FRETIP13001B,e-Totem - Best Western Aix en Provence,Parking privé à usage public,97 Rue du Dr Albert Aynaud 13100 Aix-en-Provence,13001,"[43.490756, 5.351643]",6,FRETIE13001B16,FRETIE13001B16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B11,FRETIE02168B11,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B12,FRETIE02168B12,150,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B13,FRETIE02168B13,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B14,FRETIE02168B14,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B15,FRETIE02168B15,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP02168B,FRETIP02168B,e-Totem - Best Western Chateau Thierry,Parking privé à usage public,60 Rue Léon Lhermitte 02400 Château-Thierry,02168,"[49.05607568125051,3.3994882360827323]",6,FRETIE02168B16,FRETIE02168B16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-04,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP12119A,FRETIP12119A,e-Totem - Best Western Laguiole,Parking privé à usage public,Rue de Lavernhe 12210 Laguiole,12119,"[44.683594, 2.851632]",3,FRETIE12119A11,FRETIE12119A11,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP12119A,FRETIP12119A,e-Totem - Best Western Laguiole,Parking privé à usage public,Rue de Lavernhe 12210 Laguiole,12119,"[44.683594, 2.851632]",3,FRETIE12119A12,FRETIE12119A12,100,false,false,true,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP12119A,FRETIP12119A,e-Totem - Best Western Laguiole,Parking privé à usage public,Rue de Lavernhe 12210 Laguiole,12119,"[44.683594, 2.851632]",3,FRETIE12119A13,FRETIE12119A13,22,true,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122W,FRETIP64122W,e-Totem - BIARRITZ Allée Marie Politzer,Parking privé à usage public,Allée Marie Politzer 64200 BIARRITZ,64122,"[43.46860859892113, -1.541742061986155]",5,FRETIE64122W11,FRETIE64122W11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122W,FRETIP64122W,e-Totem - BIARRITZ Allée Marie Politzer,Parking privé à usage public,Allée Marie Politzer 64200 BIARRITZ,64122,"[43.46860859892113, -1.541742061986155]",5,FRETIE64122W12,FRETIE64122W12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122W,FRETIP64122W,e-Totem - BIARRITZ Allée Marie Politzer,Parking privé à usage public,Allée Marie Politzer 64200 BIARRITZ,64122,"[43.46860859892113, -1.541742061986155]",5,FRETIE64122W13,FRETIE64122W13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122W,FRETIP64122W,e-Totem - BIARRITZ Allée Marie Politzer,Parking privé à usage public,Allée Marie Politzer 64200 BIARRITZ,64122,"[43.46860859892113, -1.541742061986155]",5,FRETIE64122W14,FRETIE64122W14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122W,FRETIP64122W,e-Totem - BIARRITZ Allée Marie Politzer,Parking privé à usage public,Allée Marie Politzer 64200 BIARRITZ,64122,"[43.46860859892113, -1.541742061986155]",5,FRETIE64122W15,FRETIE64122W15,7.4,true,false,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-11-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122N,FRETIP64122N,e-Totem - BIARRITZ AV. de la Reine Nathalie,Parking privé à usage public,Avenue de la reine Nathalie 64200 BIARRITZ,64122,"[43.48425248700698,-1.547296807614578]",5,FRETIE64122N11,FRETIE64122N11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-25,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122N,FRETIP64122N,e-Totem - BIARRITZ AV. de la Reine Nathalie,Parking privé à usage public,Avenue de la reine Nathalie 64200 BIARRITZ,64122,"[43.48425248700698,-1.547296807614578]",5,FRETIE64122N12,FRETIE64122N12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-25,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122N,FRETIP64122N,e-Totem - BIARRITZ AV. de la Reine Nathalie,Parking privé à usage public,Avenue de la reine Nathalie 64200 BIARRITZ,64122,"[43.48425248700698,-1.547296807614578]",5,FRETIE64122N13,FRETIE64122N13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-25,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122N,FRETIP64122N,e-Totem - BIARRITZ AV. de la Reine Nathalie,Parking privé à usage public,Avenue de la reine Nathalie 64200 BIARRITZ,64122,"[43.48425248700698,-1.547296807614578]",5,FRETIE64122N14,FRETIE64122N14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-25,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122N,FRETIP64122N,e-Totem - BIARRITZ AV. de la Reine Nathalie,Parking privé à usage public,Avenue de la reine Nathalie 64200 BIARRITZ,64122,"[43.48425248700698,-1.547296807614578]",5,FRETIE64122N15,FRETIE64122N15,7.4,true,false,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-25,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O11,FRETIE64122O11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O12,FRETIE64122O12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O13,FRETIE64122O13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O14,FRETIE64122O14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O15,FRETIE64122O15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O16,FRETIE64122O16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122O,FRETIP64122O,e-Totem - BIARRITZ AV. du Golf,Parking privé à usage public,Avenue du golf 64200 BIARRITZ,64122,"[43.490783890756916, -1.5451886849805079]",7,FRETIE64122O17,FRETIE64122O17,7.4,true,false,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-07-30,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K11,FRETIE64122K11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K12,FRETIE64122K12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K13,FRETIE64122K13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K14,FRETIE64122K14,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K15,FRETIE64122K15,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K16,FRETIE64122K16,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122K,FRETIP64122K,e-Totem - BIARRITZ AV. du Jaizquibel,Parking privé à usage public,20 Av. du Jaizquibel 64200 BIARRITZ,64122,"[43.466422258195614, -1.5520245393128032]",7,FRETIE64122K17,FRETIE64122K17,7.4,true,false,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2024-06-26,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122H,FRETIP64122H,e-Totem - BIARRITZ Av. du Président J F Kennedy,Parking privé à usage public,Av. du Président J F Kennedy 64200 BIARRITZ,64122,"[43.4610937, -1.549589]",5,FRETIE64122H11,FRETIE64122H11,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2023-12-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122H,FRETIP64122H,e-Totem - BIARRITZ Av. du Président J F Kennedy,Parking privé à usage public,Av. du Président J F Kennedy 64200 BIARRITZ,64122,"[43.4610937, -1.549589]",5,FRETIE64122H12,FRETIE64122H12,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2023-12-27,,2025-06-17,
E-TOTEM,,contact@e-totem.fr,E-TOTEM,contact@e-totem.fr,,Réseau e-Totem Infrastructures,FRETIP64122H,FRETIP64122H,e-Totem - BIARRITZ Av. du Président J F Kennedy,Parking privé à usage public,Av. du Président J F Kennedy 64200 BIARRITZ,64122,"[43.4610937, -1.549589]",5,FRETIE64122H13,FRETIE64122H13,22,false,true,false,false,false,false,true,,,,Accès libre,false,24/7,Accessible mais non réservé PMR,Inconnu,false,,,2023-12-27,,2025-06-17,
